%% logfile from robot Tania (57)
% Tania (57)
%  1    time 0.211 sec
%  2  3 Motor voltage [V] left, right: 6.06 6.00
%  4  5 Wheel velocity [m/s] left, right: 0.7436 0.8232
%  6    Battery voltage [V]: 11.87
%  7  9 Chirp frequency =785.062 rad/s, phase=0.785062 rad, value=0.706869
0.964 -1.14 -1.11 0.7276 0.7647 11.85 568.551 3.95205 -0.724603 
0.966 -2.15 -2.15 0.7262 0.7426 11.86 568.065 5.08842 -0.930128 
0.967 -0.45 -0.42 0.8068 0.8307 11.85 567.821 5.65625 -0.58667 
0.969 4.93 4.93 0.7643 0.7832 11.87 567.336 0.507974 0.486408 
0.970 6.90 6.90 0.7055 0.7064 11.87 567.093 1.07507 0.879622 
0.971 7.47 7.50 0.7446 0.7506 11.85 566.85 1.64192 0.997472 
0.973 4.28 4.31 0.8165 0.8026 11.82 566.365 2.77489 0.358539 
0.974 1.50 1.52 0.7604 0.8168 11.83 566.123 3.34101 -0.198102 
0.976 -2.37 -2.34 0.7571 0.7742 11.86 565.639 4.47253 -0.971372 
0.977 -2.24 -2.24 0.8943 0.8741 11.86 565.397 5.03793 -0.947478 
0.978 -0.65 -0.64 0.7190 0.7000 11.86 565.155 5.60308 -0.628871 
0.980 4.67 4.67 0.6340 0.6589 11.87 564.671 0.449484 0.4345 
0.981 6.73 6.76 0.7473 0.7435 11.87 564.43 1.01391 0.848907 
0.982 7.48 7.51 0.7575 0.7690 11.85 564.188 1.5781 0.999973 
0.984 4.59 4.63 0.7247 0.8097 11.82 563.706 2.70575 0.422171 
0.985 1.85 1.88 0.8206 0.8507 11.83 563.464 3.26922 -0.127279 
0.987 -2.25 -2.25 0.9055 0.9026 11.86 562.982 4.39542 -0.950186 
0.988 -2.35 -2.35 0.7204 0.7339 11.86 562.741 4.95816 -0.969949 
0.989 -0.96 -0.95 0.8542 0.8581 11.86 562.501 5.52067 -0.690746 
0.991 4.27 4.27 0.7600 0.7973 11.87 562.019 0.361759 0.35392 
0.992 6.49 6.49 0.7505 0.6695 11.87 561.779 0.923538 0.79774 
0.994 6.94 6.95 0.7248 0.7690 11.83 561.298 2.04638 0.889028 
0.995 5.05 5.04 0.7787 1.0452 11.82 561.058 2.60743 0.509118 
0.996 2.38 2.36 0.7960 0.8132 11.82 560.818 3.16825 -0.0266557 
0.998 -2.04 -2.08 0.8544 0.8833 11.86 560.338 4.28917 -0.911771 
0.999 -2.43 -2.48 0.8241 0.8588 11.86 560.099 4.84927 -0.990647 
1.001 0.98 0.93 0.7934 0.8301 11.85 559.619 5.96874 -0.309285 
1.002 3.73 3.69 0.7426 0.6552 11.86 559.38 0.24494 0.242498 
1.003 6.12 6.08 0.7393 0.8234 11.87 559.141 0.80408 0.720193 
1.005 7.21 7.18 0.7420 0.7526 11.84 558.662 1.92164 0.939082 
1.006 5.58 5.56 0.7575 0.8012 11.82 558.423 2.48007 0.614321 
1.008 0.33 0.28 0.8243 0.9096 11.84 557.945 3.5962 -0.439107 
1.009 -1.72 -1.76 0.7992 0.8842 11.86 557.707 4.1539 -0.848059 
1.011 -1.72 -1.77 0.7779 0.8970 11.85 557.23 5.2686 -0.849261 
1.012 0.31 0.27 0.7801 0.7070 11.85 556.991 5.82559 -0.44179 
1.013 3.02 2.97 0.7580 0.8214 11.87 556.753 0.0991599 0.0989975 
1.015 7.22 7.14 0.6120 0.7835 11.87 556.277 1.21195 0.936303 
1.016 7.44 7.37 0.7437 0.6930 11.85 556.039 1.76799 0.98062 
1.018 3.83 3.76 0.8054 0.7717 11.81 555.563 2.87935 0.259244 
1.019 1.09 1.02 0.7879 0.8137 11.83 555.325 3.43468 -0.288908 
1.020 -1.21 -1.29 0.8385 0.8459 11.85 555.088 3.98977 -0.750074 
1.022 -2.09 -2.17 0.8780 0.8892 11.86 554.613 5.09923 -0.926106 
1.023 -0.41 -0.48 0.7636 0.8468 11.86 554.375 5.6536 -0.588806 
1.025 4.84 4.76 0.6603 0.8207 11.87 553.901 0.478459 0.460411 
1.026 6.83 6.75 0.7956 0.6376 11.87 553.664 1.03212 0.85839 
1.027 7.54 7.46 0.6346 0.8201 11.85 553.427 1.58555 0.999891 
1.029 4.71 4.64 0.6719 0.8196 11.81 552.954 2.69169 0.434874 
1.030 2.02 1.95 0.7939 0.7439 11.82 552.717 3.24441 -0.102638 
1.032 -2.14 -2.21 0.8961 0.9300 11.86 552.244 4.34914 -0.934746 
1.033 -2.37 -2.45 0.7525 0.8891 11.86 552.008 4.90114 -0.982239 
1.035 1.18 1.07 0.6868 0.8447 11.86 551.536 6.00445 -0.275138 
1.036 3.88 3.81 0.8434 0.6705 11.87 551.3 0.272566 0.269204 
1.037 6.21 6.13 0.6200 0.8073 11.87 551.064 0.82363 0.733618 
1.039 7.24 7.14 0.7158 0.7876 11.83 550.592 1.92505 0.937905 
1.040 5.64 5.54 0.7646 0.7201 11.81 550.357 2.47541 0.617991 
1.042 0.45 0.35 0.8316 0.7992 11.84 549.886 3.57542 -0.420342 
1.043 -1.61 -1.71 0.8466 0.8359 11.86 549.651 4.12507 -0.832427 
1.045 -1.81 -1.91 0.8053 0.8666 11.86 549.181 5.22366 -0.872122 
1.046 0.11 0.00 0.8301 0.8473 11.85 548.946 5.77261 -0.488681 
1.047 2.75 2.62 0.7700 0.8000 11.86 548.711 0.0381333 0.0381241 
1.049 7.08 6.98 0.7198 0.7970 11.87 548.241 1.13485 0.906471 
1.050 7.52 7.42 0.7454 0.6337 11.85 548.007 1.68286 0.993728 
1.052 4.33 4.22 0.7333 0.7137 11.81 547.538 2.77817 0.355478 
1.053 1.64 1.53 0.8379 0.8204 11.83 547.304 3.32547 -0.182844 
1.055 -2.22 -2.35 0.8504 0.8608 11.86 546.835 4.41938 -0.957378 
1.056 -2.29 -2.39 0.8907 0.9001 11.86 546.601 4.96598 -0.968018 
1.057 -0.92 -1.05 0.7953 0.8710 11.85 546.368 5.51234 -0.696738 
1.059 4.14 4.01 0.7598 0.7922 11.87 545.9 0.321193 0.315699 
1.060 6.38 6.24 0.7516 0.7423 11.87 545.667 0.86686 0.7623 
1.062 7.18 7.08 0.7665 0.6587 11.83 545.2 1.95749 0.92616 
1.063 5.54 5.43 0.7727 0.8066 11.82 544.966 2.50246 0.5965 
1.065 0.39 0.26 0.8214 0.8608 11.84 544.5 3.59169 -0.435055 
1.066 -1.62 -1.76 0.8726 0.8565 11.86 544.267 4.13596 -0.838414 
1.068 -1.79 -1.93 0.8628 0.8557 11.86 543.802 5.2238 -0.872057 
1.069 0.10 -0.03 0.8379 0.8443 11.86 543.569 5.76736 -0.493249 
1.070 2.71 2.57 0.7875 0.7954 11.86 543.336 0.0275161 0.0275126 
1.072 7.05 6.92 0.7564 0.7402 11.87 542.872 1.11349 0.897246 
1.073 7.55 7.41 0.7373 0.7672 11.85 542.639 1.65613 0.996361 
1.075 4.52 4.38 0.7898 0.8550 11.82 542.175 2.74071 0.390229 
1.076 1.85 1.74 0.7738 0.7323 11.83 541.943 3.28266 -0.140596 
1.078 -2.13 -2.27 0.8034 0.8180 11.86 541.479 4.36585 -0.940553 
1.079 -2.35 -2.46 0.8980 0.8746 11.86 541.248 4.90709 -0.981105 
1.081 1.11 0.99 0.7033 0.8401 11.86 540.785 5.9889 -0.29006 
1.082 3.77 3.66 0.7808 0.7729 11.87 540.553 0.246263 0.243782 
1.083 6.11 5.97 0.7346 0.7697 11.88 540.322 0.786585 0.707946 
1.085 7.35 7.21 0.7386 0.7764 11.83 539.86 1.86654 0.956587 
1.086 5.91 5.80 0.7954 0.6677 11.81 539.629 2.40616 0.670905 
1.088 0.89 0.75 0.7750 0.8077 11.84 539.167 3.48473 -0.336443 
1.089 -1.29 -1.43 0.8400 0.8736 11.86 538.936 4.02367 -0.772058 
1.091 -2.06 -2.20 0.8490 0.8621 11.87 538.475 5.10085 -0.925494 
1.092 -0.44 -0.56 0.8418 0.8314 11.86 538.245 5.63909 -0.600473 
1.094 4.66 4.52 0.7761 0.7696 11.87 537.784 0.431706 0.418421 
1.095 6.69 6.55 0.7327 0.7593 11.88 537.554 0.969261 0.824467 
1.097 7.02 6.88 0.7527 0.7823 11.83 537.094 2.04368 0.890259 
1.098 5.22 5.10 0.7473 0.6589 11.81 536.865 2.58054 0.532074 
1.100 0.12 -0.02 0.7960 0.8010 11.85 536.405 3.65358 -0.489914 
1.101 -1.76 -1.91 0.8701 0.8745 11.86 536.176 4.18976 -0.86651 
1.102 -2.44 -2.56 0.8579 0.8140 11.86 535.946 4.72571 -0.999911 
1.104 0.22 0.10 0.8824 0.8509 11.85 535.488 5.79691 -0.467335 
1.105 2.80 2.68 0.6991 0.7983 11.87 535.259 0.0489852 0.0489656 
1.107 7.07 6.92 0.6858 0.7558 11.87 534.801 1.11882 0.899584 
1.108 7.53 7.44 0.8356 0.6361 11.85 534.572 1.65339 0.996591 
1.110 4.60 4.48 0.7437 0.6774 11.81 534.115 2.72185 0.407529 
1.111 2.00 1.86 0.8026 0.8335 11.83 533.886 3.25573 -0.113892 
1.113 -2.06 -2.19 0.8879 0.8774 11.86 533.429 4.32282 -0.925073 
1.114 -2.39 -2.51 0.8994 0.8511 11.86 533.201 4.85602 -0.989703 
1.116 0.79 0.67 0.8486 0.8030 11.86 532.745 5.92174 -0.353627 
1.117 3.41 3.29 0.7482 0.7933 11.87 532.517 0.171071 0.170238 
1.119 7.28 7.16 0.6951 0.7558 11.86 532.062 1.23542 0.944287 
1.120 7.45 7.36 0.8063 0.6287 11.84 531.834 1.76726 0.980764 
1.122 4.08 3.98 0.8580 0.6754 11.82 531.379 2.83024 0.306346 
1.123 1.47 1.35 0.7435 0.9987 11.83 531.152 3.36139 -0.218034 
1.125 -2.22 -2.37 0.7545 0.8786 11.86 530.697 4.42301 -0.958422 
1.126 -2.29 -2.42 0.8695 0.8097 11.85 530.47 4.95348 -0.971077 
1.128 1.23 1.11 0.8474 0.7933 11.86 530.016 6.01374 -0.266194 
1.129 3.85 3.72 0.7898 0.7842 11.87 529.789 0.260347 0.257416 
1.130 6.11 5.99 0.7485 0.6357 11.87 529.563 0.78991 0.71029 
1.132 7.36 7.26 0.7624 0.6465 11.84 529.11 1.84836 0.961727 
1.133 6.04 5.88 0.6814 0.9412 11.81 528.883 2.37724 0.69207 
1.135 1.12 0.99 0.7976 0.8217 11.84 528.431 3.43433 -0.288571 
1.136 -1.09 -1.22 0.8645 0.7818 11.85 528.205 3.96253 -0.731786 
1.138 -2.19 -2.34 0.8918 0.8482 11.86 527.753 5.01826 -0.953584 
1.139 -0.78 -0.94 0.8696 0.8355 11.86 527.527 5.54579 -0.672362 
1.141 4.14 3.98 0.7977 0.7835 11.87 527.076 0.316982 0.311701 
1.142 6.31 6.16 0.7512 0.7522 11.87 526.85 0.843833 0.747196 
1.144 7.30 7.17 0.7611 0.6336 11.83 526.4 1.89686 0.947311 
1.145 5.86 5.73 0.7530 0.8191 11.81 526.174 2.42303 0.658302 
1.147 0.93 0.80 0.8012 0.8656 11.84 525.724 3.4747 -0.326986 
1.148 -1.23 -1.34 0.7646 0.7589 11.85 525.499 4.0002 -0.756936 
1.150 -2.15 -2.28 0.9201 0.8008 11.85 525.05 5.05053 -0.943374 
1.151 -0.69 -0.82 0.9027 0.8346 11.84 524.825 5.57535 -0.650188 
1.153 4.24 4.11 0.8103 0.7686 11.87 524.376 0.341144 0.334566 
1.154 6.36 6.25 0.6556 0.6223 11.87 524.152 0.865296 0.761287 
1.156 7.26 7.16 0.6600 0.6464 11.83 523.703 1.91293 0.942042 
1.157 5.79 5.69 0.8579 0.8157 11.81 523.479 2.43641 0.648176 
1.159 0.88 0.77 0.8315 0.8245 11.84 523.031 3.48269 -0.334523 
1.160 -1.25 -1.35 0.8813 0.7826 11.86 522.807 4.0055 -0.760386 
1.162 -2.16 -2.27 0.8652 0.7965 11.86 522.36 5.05044 -0.943402 
1.163 -0.72 -0.80 0.8439 0.7958 11.85 522.137 5.57258 -0.652292 
1.165 4.19 4.08 0.7835 0.7321 11.87 521.69 0.332998 0.326878 
1.166 6.32 6.22 0.6993 0.7724 11.88 521.467 0.854465 0.75422 
1.168 7.29 7.18 0.6841 0.6362 11.83 521.021 1.89673 0.947352 
1.169 5.87 5.76 0.8639 0.8252 11.81 520.798 2.41753 0.662435 
1.171 0.98 0.90 0.8775 0.8701 11.84 520.352 3.45845 -0.311586 
1.172 -1.17 -1.25 0.8224 0.7586 11.86 520.13 3.97858 -0.742632 
1.174 -2.23 -2.31 0.9174 0.7641 11.86 519.685 5.01818 -0.95361 
1.175 -0.85 -0.93 0.8832 0.8297 11.86 519.462 5.53764 -0.678374 
1.177 3.98 3.90 0.7725 0.7558 11.87 519.018 0.29271 0.288548 
1.178 6.17 6.09 0.7728 0.6225 11.87 518.796 0.811506 0.725325 
1.180 7.35 7.27 0.7828 0.6520 11.83 518.352 1.84843 0.961706 
1.181 6.04 5.96 0.7876 0.8292 11.82 518.13 2.36656 0.699738 
1.183 1.25 1.17 0.8348 0.8316 11.83 517.687 3.40216 -0.257626 
1.185 -2.27 -2.35 0.8829 0.8627 11.87 517.244 4.43687 -0.962283 
1.186 -2.33 -2.38 0.8708 0.7978 11.86 517.023 4.95389 -0.97098 
1.188 1.07 1.01 0.8168 0.7501 11.86 516.58 5.98727 -0.291614 
1.189 3.62 3.57 0.7130 0.7264 11.87 516.359 0.220445 0.218664 
1.191 7.29 7.21 0.7170 0.7114 11.87 515.918 1.2525 0.94977 
1.192 7.43 7.38 0.7539 0.7530 11.84 515.697 1.7682 0.980579 
1.194 4.19 4.17 0.8638 0.8167 11.81 515.256 2.79893 0.335996 
1.195 1.65 1.63 0.8817 0.7498 11.83 515.035 3.31397 -0.17152 
1.197 -2.15 -2.17 0.9157 0.8610 11.86 514.595 4.34337 -0.932683 
1.198 -2.44 -2.46 0.9176 0.7655 11.87 514.374 4.85775 -0.989454 
1.200 0.58 0.55 0.8236 0.8650 11.85 513.934 5.88584 -0.386975 
1.201 3.09 3.07 0.6730 0.7602 11.86 513.714 0.116366 0.116104 
1.203 7.07 7.02 0.7291 0.8002 11.87 513.275 1.14314 0.909938 
1.204 7.49 7.47 0.7567 0.7577 11.84 513.055 1.65619 0.996356 
1.206 4.73 4.71 0.7294 0.8151 11.81 512.616 2.68164 0.443903 
1.207 2.25 2.23 0.8046 0.7600 11.82 512.397 3.19404 -0.0524234 
1.209 -1.88 -1.93 0.8774 0.8691 11.86 511.959 4.21818 -0.880342 
1.210 -2.48 -2.52 0.8895 0.8478 11.86 511.74 4.72992 -0.999846 
1.212 -0.01 -0.05 0.8630 0.7695 11.86 511.302 5.75274 -0.505918 
1.214 4.88 4.83 0.8114 0.7901 11.87 510.864 0.491501 0.47195 
1.215 6.72 6.70 0.6550 0.7464 11.87 510.646 1.00215 0.842629 
1.217 7.02 6.97 0.7417 0.7593 11.83 510.209 2.02278 0.899581 
1.218 5.38 5.33 0.7954 0.8095 11.80 509.991 2.53277 0.571899 
1.220 0.51 0.49 0.8380 0.8750 11.84 509.554 3.5521 -0.399075 
1.221 -1.47 -1.49 0.9094 0.8138 11.86 509.336 4.06144 -0.795507 
1.223 -2.14 -2.19 0.7668 0.8516 11.86 508.901 5.07946 -0.933384 
1.224 -0.68 -0.72 0.8508 0.8930 11.85 508.683 5.58814 -0.640421 
1.226 4.10 4.06 0.8620 0.6424 11.87 508.248 0.321667 0.316148 
1.227 6.21 6.17 0.6321 0.8100 11.87 508.03 0.829697 0.737727 
1.229 7.32 7.30 0.6457 0.7479 11.83 507.596 1.84511 0.962613 
1.231 3.90 3.88 0.8275 0.7431 11.81 507.161 2.85965 0.278227 
1.232 1.39 1.38 0.8608 0.8395 11.83 506.944 3.36659 -0.223103 
1.234 -2.20 -2.25 0.8806 0.8485 11.87 506.511 4.37983 -0.945209 
1.235 -2.40 -2.45 0.8389 0.8415 11.85 506.294 4.88612 -0.984946 
1.237 0.64 0.60 0.7430 0.7717 11.86 505.861 5.89806 -0.375676 
1.238 3.12 3.08 0.8159 0.7975 11.87 505.644 0.120518 0.120227 
1.240 7.03 7.01 0.7789 0.7475 11.87 505.212 1.13116 0.904906 
1.241 7.51 7.47 0.7082 0.7394 11.84 504.996 1.63615 0.997865 
1.243 4.90 4.86 0.7799 0.7944 11.80 504.564 2.6455 0.475996 
1.244 2.48 2.44 0.7546 0.8720 11.83 504.348 3.14984 -0.00825166 
1.246 -1.74 -1.76 0.9145 0.8775 11.86 503.916 4.15789 -0.850165 
1.248 -1.97 -2.02 0.8661 0.9147 11.86 503.485 5.16508 -0.899274 
1.249 -0.36 -0.41 0.7175 0.8456 11.86 503.27 5.66835 -0.576826 
1.251 4.43 4.38 0.6405 0.8286 11.87 502.839 0.391056 0.381165 
1.252 6.40 6.39 0.7878 0.6818 11.87 502.624 0.89368 0.779383 
1.254 7.25 7.21 0.7461 0.7665 11.83 502.194 1.89828 0.946854 
1.255 5.91 5.84 0.7686 1.0424 11.80 501.979 2.40026 0.67527 
1.257 1.25 1.16 0.8313 0.9295 11.83 501.55 3.40358 -0.258996 
1.259 -2.22 -2.31 0.8508 0.8584 11.86 501.121 4.40603 -0.953438 
1.260 -2.36 -2.45 0.8991 0.8496 11.86 500.906 4.90694 -0.981135 
1.262 0.72 0.62 0.8489 0.8450 11.86 500.478 5.90811 -0.366346 
1.263 3.17 3.08 0.6730 0.7506 11.87 500.263 0.125185 0.124858 
1.265 7.06 6.96 0.6619 0.7314 11.86 499.835 1.12507 0.902298 
1.266 7.53 7.46 0.7480 0.7574 11.84 499.622 1.62469 0.998548 
1.268 5.03 4.93 0.7247 0.8371 11.80 499.194 2.62329 0.495404 
1.270 0.23 0.16 0.8982 0.8549 11.85 498.767 3.62104 -0.46129 
1.271 -1.61 -1.68 0.7848 0.8208 11.85 498.554 4.11959 -0.829383 
1.273 -2.05 -2.15 0.7467 0.8810 11.85 498.127 5.11606 -0.919624 
1.274 -0.55 -0.65 0.8935 0.7024 11.85 497.914 5.61398 -0.620366 
1.276 4.15 4.05 0.8109 0.6517 11.88 497.488 0.32598 0.320237 
1.277 6.21 6.12 0.6196 0.7873 11.87 497.275 0.823255 0.733363 
1.279 7.40 7.30 0.7299 0.7451 11.82 496.85 1.81717 0.969804 
1.281 4.17 4.08 0.7922 0.7651 11.81 496.425 2.81023 0.325333 
1.282 1.73 1.63 0.8120 0.8380 11.83 496.212 3.30644 -0.164103 
1.284 -2.03 -2.13 0.9061 0.8586 11.87 495.788 4.29823 -0.915455 
1.285 -2.43 -2.53 0.8022 0.8575 11.86 495.576 4.7938 -0.996688 
1.287 0.16 0.06 0.7102 0.7911 11.85 495.152 5.78432 -0.47843 
1.289 4.91 4.81 0.6488 0.7923 11.86 494.728 0.490802 0.471334 
1.290 6.70 6.63 0.8121 0.6465 11.86 494.516 0.985319 0.833448 
1.292 7.15 7.05 0.7613 0.7693 11.82 494.093 1.97372 0.91992 
1.293 5.67 5.57 0.7666 0.7855 11.81 493.882 2.4676 0.624112 
1.295 1.01 0.91 0.8441 0.7905 11.83 493.459 3.45473 -0.308044 
1.296 -1.06 -1.16 0.8801 0.9310 11.85 493.248 3.94798 -0.721789 
1.298 -2.33 -2.43 0.9257 0.7290 11.85 492.826 4.93384 -0.97558 
1.300 0.77 0.67 0.8325 0.6883 11.85 492.405 5.91886 -0.356319 
1.301 3.19 3.09 0.6509 0.8231 11.86 492.194 0.127869 0.127521 
1.303 7.04 6.92 0.7183 0.7861 11.86 491.773 1.11163 0.89642 
1.304 7.55 7.45 0.7437 0.7602 11.84 491.562 1.60319 0.999475 
1.306 5.19 5.09 0.7965 0.8036 11.80 491.142 2.58568 0.527717 
1.308 0.48 0.38 0.8400 0.8418 11.84 490.722 3.56734 -0.412997 
1.309 -1.40 -1.53 0.8762 0.8570 11.85 490.512 4.05785 -0.793327 
1.311 -2.19 -2.29 0.7509 0.8613 11.85 490.092 5.03824 -0.947378 
1.312 -0.88 -0.98 0.8697 0.6943 11.85 489.882 5.52812 -0.685333 
1.314 3.66 3.56 0.8427 0.6408 11.87 489.463 0.224075 0.222204 
1.316 7.21 7.11 0.7263 0.7197 11.86 489.045 1.20237 0.932896 
1.317 7.51 7.41 0.7186 0.7340 11.83 488.835 1.69121 0.992759 
1.319 4.83 4.73 0.7813 0.7996 11.80 488.417 2.66825 0.455862 
1.320 2.48 2.37 0.7839 0.8461 11.81 488.208 3.15646 -0.0148666 
1.322 -1.62 -1.75 0.8134 0.7415 11.86 487.79 4.13225 -0.836386 
1.324 -2.06 -2.17 0.8810 0.7348 11.85 487.373 5.1072 -0.923068 
1.325 -0.63 -0.73 0.6978 0.8550 11.85 487.165 5.59437 -0.635624 
1.327 3.97 3.84 0.7450 0.7883 11.87 486.748 0.284887 0.281049 
1.329 7.31 7.21 0.7087 0.7260 11.85 486.331 1.25776 0.951402 
1.330 7.48 7.37 0.7464 0.7599 11.83 486.123 1.74388 0.985058 
1.332 4.62 4.51 0.7857 0.7924 11.79 485.707 2.7155 0.413312 
1.333 2.25 2.15 0.8343 0.8191 11.81 485.5 3.201 -0.0593767 
1.335 -1.72 -1.85 0.8809 0.8695 11.86 485.084 4.17138 -0.85719 
1.337 -1.98 -2.11 0.8333 0.8710 11.85 484.669 5.14093 -0.909575 
1.338 -0.50 -0.61 0.8810 0.6927 11.85 484.462 5.62539 -0.611375 
1.340 4.09 3.96 0.7518 0.6445 11.87 484.047 0.310505 0.30554 
1.341 6.12 6.01 0.7167 0.7273 11.86 483.84 0.794345 0.713405 
1.343 7.46 7.36 0.7304 0.7409 11.83 483.426 1.76141 0.981889 
1.345 4.56 4.46 0.8121 0.8255 11.80 483.013 2.72764 0.402233 
1.346 2.21 2.10 0.7814 0.8407 11.82 482.806 3.21044 -0.0687969 
1.348 -1.74 -1.85 0.8193 0.7970 11.86 482.393 4.17544 -0.859272 
1.350 -1.98 -2.12 0.8044 0.7391 11.85 481.98 5.1396 -0.910123 
1.351 -0.51 -0.64 0.8258 0.8238 11.85 481.774 5.62138 -0.614544 
1.353 4.05 3.92 0.7489 0.7663 11.87 481.362 0.301122 0.296592 
1.355 7.32 7.21 0.7219 0.7234 11.86 480.95 1.26323 0.953073 
1.356 7.48 7.37 0.7606 0.7614 11.83 480.744 1.74397 0.985042 
1.358 4.67 4.56 0.7739 0.7894 11.81 480.333 2.70484 0.422995 
1.359 2.34 2.23 0.8391 0.8296 11.83 480.128 3.18497 -0.043366 
1.361 -1.66 -1.77 0.8999 0.8012 11.86 479.717 4.14461 -0.843098 
1.363 -2.05 -2.19 0.7504 0.8891 11.85 479.306 5.10343 -0.924513 
1.364 -0.68 -0.76 0.8068 0.7422 11.84 479.101 5.58253 -0.644718 
1.366 3.80 3.74 0.8014 0.7775 11.87 478.691 0.256933 0.254116 
1.368 7.22 7.14 0.7384 0.7492 11.86 478.282 1.2137 0.936916 
1.369 7.50 7.42 0.7292 0.7408 11.83 478.077 1.69178 0.992691 
1.371 4.91 4.83 0.7993 0.8021 11.80 477.668 2.64732 0.474391 
1.373 0.32 0.24 0.8665 0.7977 11.84 477.26 3.60204 -0.444352 
1.374 -1.49 -1.57 0.8177 0.8939 11.86 477.055 4.0791 -0.806085 
1.376 -2.22 -2.27 0.8746 0.8681 11.85 476.647 5.0326 -0.94917 
1.377 -0.97 -1.02 0.7878 0.7862 11.85 476.443 5.50904 -0.699104 
1.379 3.43 3.35 0.7325 0.7541 11.87 476.036 0.178131 0.177191 
1.381 7.06 6.98 0.7063 0.7119 11.86 475.629 1.12959 0.904238 
1.382 7.52 7.47 0.7438 0.6962 11.84 475.425 1.60502 0.999415 
1.384 5.29 5.24 0.7492 0.7674 11.80 475.018 2.55526 0.553313 
1.386 0.76 0.68 0.7983 0.8732 11.84 474.612 3.50468 -0.355165 
1.387 -1.17 -1.25 0.8952 0.7357 11.85 474.409 3.97909 -0.742972 
1.389 -2.36 -2.41 0.9076 0.8050 11.86 474.003 4.9273 -0.976995 
1.391 0.54 0.49 0.7057 0.7927 11.85 473.597 5.8747 -0.397221 
1.392 2.85 2.80 0.7940 0.7804 11.86 473.395 0.0649082 0.0648626 
1.394 6.78 6.70 0.7347 0.7391 11.86 472.99 1.01109 0.847411 
1.396 7.16 7.11 0.7679 0.8084 11.81 472.585 1.95646 0.926548 
1.397 5.80 5.74 0.7759 0.6804 11.80 472.383 2.42885 0.653915 
1.399 1.38 1.33 0.8259 0.7331 11.83 471.979 3.37301 -0.229353 
1.401 -2.06 -2.17 0.8887 0.8357 11.86 471.575 4.31636 -0.922599 
1.402 -2.44 -2.52 0.8845 0.8826 11.86 471.373 4.78773 -0.997163 
1.404 -0.09 -0.17 0.8422 0.8031 11.85 470.97 5.72987 -0.525509 
1.406 4.43 4.35 0.7970 0.7556 11.87 470.567 0.388022 0.378358 
1.407 6.32 6.24 0.7230 0.7686 11.87 470.366 0.858388 0.75679 
1.409 7.41 7.33 0.7321 0.6281 11.83 469.963 1.79852 0.974184 
1.411 4.50 4.42 0.8411 0.6830 11.81 469.561 2.73784 0.392873 
1.412 2.23 2.12 0.7832 1.0144 11.82 469.36 3.2072 -0.0655594 
1.414 -1.68 -1.76 0.9345 0.8686 11.86 468.959 4.14532 -0.843478 
1.416 -2.11 -2.21 0.8795 0.8605 11.85 468.558 5.08263 -0.932239 
1.417 -0.79 -0.90 0.7278 0.8517 11.85 468.357 5.55099 -0.668504 
1.419 3.55 3.47 0.6459 0.6418 11.87 467.956 0.203918 0.202508 
1.421 7.09 6.99 0.6639 0.6199 11.86 467.556 1.13923 0.908312 
1.422 7.55 7.44 0.7424 0.7719 11.84 467.356 1.60659 0.99936 
1.424 5.39 5.26 0.7989 0.8162 11.79 466.956 2.5407 0.56538 
1.426 0.92 0.81 0.8441 0.8437 11.83 466.557 3.47401 -0.32633 
1.427 -1.03 -1.14 0.8593 0.8426 11.85 466.357 3.94037 -0.716503 
1.429 -2.38 -2.49 0.8534 0.8492 11.85 465.958 4.87248 -0.987212 
1.431 0.26 0.12 0.7074 0.8034 11.85 465.559 5.8038 -0.461232 
1.433 4.73 4.62 0.6439 0.6182 11.87 465.161 0.451139 0.435991 
1.434 6.52 6.41 0.8065 0.7649 11.86 464.962 0.916101 0.793233 
1.436 7.38 7.24 0.7473 0.8115 11.82 464.564 1.84543 0.962525 
1.438 4.37 4.23 0.8171 0.7441 11.81 464.167 2.77396 0.359407 
1.439 2.09 1.95 0.8188 0.7698 11.82 463.968 3.23793 -0.0961873 
1.441 -1.71 -1.82 0.7740 0.9405 11.86 463.571 4.16527 -0.854027 
1.443 -2.09 -2.20 0.7319 0.7254 11.85 463.175 5.09182 -0.928876 
1.444 -0.77 -0.88 0.8670 0.8701 11.85 462.977 5.55479 -0.66567 
1.446 3.53 3.42 0.7697 0.8073 11.87 462.58 0.196968 0.195697 
1.448 7.06 6.95 0.7324 0.7761 11.86 462.185 1.12154 0.900768 
1.449 7.57 7.43 0.7136 0.6685 11.84 461.987 1.58352 0.999919 
1.451 5.52 5.41 0.7778 0.8028 11.80 461.592 2.5069 0.592927 
1.453 1.14 1.02 0.7991 0.8345 11.83 461.197 3.42949 -0.283941 
1.455 -2.12 -2.23 0.7863 0.9019 11.86 460.802 4.3513 -0.935511 
1.456 -2.42 -2.53 0.9249 0.8694 11.86 460.605 4.8119 -0.995053 
1.458 -0.06 -0.17 0.8244 0.8346 11.85 460.211 5.73252 -0.523253 
1.460 4.36 4.25 0.7648 0.8131 11.87 459.817 0.369168 0.360839 
1.461 6.24 6.13 0.7616 0.6259 11.87 459.621 0.828788 0.737113 
1.463 7.46 7.38 0.6711 0.7546 11.83 459.227 1.74744 0.984439 
1.465 4.85 4.74 0.7311 0.8124 11.80 458.835 2.6653 0.458483 
1.467 0.41 0.32 0.7530 0.7812 11.84 458.442 3.58238 -0.426656 
